lenX,lenY,bits,proba
101,79,20,0.01
101,79,21,0.009
101,79,22,0.002
101,79,23,0.004
101,79,24,0.003
101,79,25,0.002
101,79,26,0.001
101,79,27,0.0
101,79,28,0.0
101,79,29,0.0
101,79,30,0.0
101,79,31,0.0
101,79,32,0.0
101,78,8,0.137
101,78,9,0.129
101,78,10,0.066
101,78,11,0.05
101,78,12,0.031
101,78,13,0.018
101,78,14,0.009
101,78,15,0.007
101,78,16,0.004
101,78,17,0.003
101,78,18,0.002
101,78,19,0.003
101,78,20,0.002
101,78,21,0.0
101,78,22,0.0
101,78,23,0.0
101,78,24,0.0
101,78,25,0.0
101,78,26,0.0
101,78,27,0.0
101,78,28,0.0
101,78,29,0.0
101,78,30,0.0
101,78,31,0.0
101,78,32,0.0
101,77,8,0.762
101,77,9,0.647
101,77,10,0.602
101,77,11,0.485
101,77,12,0.444
101,77,13,0.351
101,77,14,0.29
101,77,15,0.234
101,77,16,0.198
101,77,17,0.171
101,77,18,0.154
101,77,19,0.099
101,77,20,0.092
101,77,21,0.051
101,77,22,0.06
101,77,23,0.042
101,77,24,0.035
101,77,25,0.021
101,77,26,0.018
101,77,27,0.014
101,77,28,0.004
101,77,29,0.005
101,77,30,0.005
101,77,31,0.006
101,77,32,0.003
101,76,8,0.155
101,76,9,0.111
101,76,10,0.08
101,76,11,0.055
101,76,12,0.041
101,76,13,0.019
101,76,14,0.019
101,76,15,0.014
101,76,16,0.012
101,76,17,0.007
101,76,18,0.003
101,76,19,0.001
101,76,20,0.001
101,76,21,0.0
101,76,22,0.0
101,76,23,0.0
101,76,24,0.0
101,76,25,0.0
101,76,26,0.0
101,76,27,0.0
101,76,28,0.0
101,76,29,0.0
101,76,30,0.0
101,76,31,0.0
101,76,32,0.0
101,75,8,0.393
101,75,9,0.275
101,75,10,0.219
101,75,11,0.143
101,75,12,0.119
101,75,13,0.08
101,75,14,0.045
101,75,15,0.051
101,75,16,0.032
101,75,17,0.016
101,75,18,0.008
101,75,19,0.004
101,75,20,0.006
101,75,21,0.004
101,75,22,0.004
101,75,23,0.005
101,75,24,0.0
101,75,25,0.001
101,75,26,0.0
101,75,27,0.0
101,75,28,0.0
101,75,29,0.0
101,75,30,0.001
101,75,31,0.0
101,75,32,0.0
101,74,8,0.192
101,74,9,0.172
101,74,10,0.115
101,74,11,0.073
101,74,12,0.056
101,74,13,0.037
101,74,14,0.019
101,74,15,0.017
101,74,16,0.011
101,74,17,0.009
101,74,18,0.011
101,74,19,0.0
101,74,20,0.001
101,74,21,0.002
101,74,22,0.003
101,74,23,0.0
101,74,24,0.001
101,74,25,0.0
101,74,26,0.0
101,74,27,0.0
101,74,28,0.0
101,74,29,0.0
101,74,30,0.0
101,74,31,0.0
101,74,32,0.0
101,73,8,0.592
101,73,9,0.47
101,73,10,0.394
101,73,11,0.323
101,73,12,0.272
101,73,13,0.187
101,73,14,0.161
101,73,15,0.116
101,73,16,0.083
101,73,17,0.069
101,73,18,0.049
101,73,19,0.041
101,73,20,0.026
101,73,21,0.015
101,73,22,0.012
101,73,23,0.011
101,73,24,0.009
101,73,25,0.004
101,73,26,0.0
101,73,27,0.002
101,73,28,0.0
101,73,29,0.0
101,73,30,0.0
101,73,31,0.0
101,73,32,0.002
101,72,8,0.167
101,72,9,0.115
101,72,10,0.076
101,72,11,0.049
101,72,12,0.054
101,72,13,0.021
101,72,14,0.016
101,72,15,0.013
101,72,16,0.005
101,72,17,0.007
101,72,18,0.003
101,72,19,0.002
101,72,20,0.002
101,72,21,0.001
101,72,22,0.001
101,72,23,0.0
101,72,24,0.0
101,72,25,0.0
101,72,26,0.0
101,72,27,0.0
101,72,28,0.0
101,72,29,0.0
101,72,30,0.0
101,72,31,0.0
101,72,32,0.0
101,71,8,0.543
101,71,9,0.474
101,71,10,0.381
101,71,11,0.288
101,71,12,0.25
101,71,13,0.186
101,71,14,0.159
101,71,15,0.134
101,71,16,0.088
101,71,17,0.075
101,71,18,0.051
101,71,19,0.038
101,71,20,0.038
101,71,21,0.022
101,71,22,0.013
101,71,23,0.018
101,71,24,0.008
101,71,25,0.009
101,71,26,0.006
101,71,27,0.006
101,71,28,0.002
101,71,29,0.004
101,71,30,0.001
101,71,31,0.004
101,71,32,0.001
101,70,8,0.161
101,70,9,0.094
101,70,10,0.081
101,70,11,0.054
101,70,12,0.034
101,70,13,0.021
101,70,14,0.011
101,70,15,0.016
101,70,16,0.003
101,70,17,0.005
101,70,18,0.002
101,70,19,0.0
101,70,20,0.0
101,70,21,0.0
101,70,22,0.0
101,70,23,0.0
101,70,24,0.0
101,70,25,0.0
101,70,26,0.0
101,70,27,0.0
101,70,28,0.0
101,70,29,0.0
101,70,30,0.0
101,70,31,0.0
101,70,32,0.0
101,69,8,0.535
101,69,9,0.447
101,69,10,0.387
101,69,11,0.312
101,69,12,0.226
101,69,13,0.177
101,69,14,0.138
101,69,15,0.083
101,69,16,0.073
101,69,17,0.054
101,69,18,0.044
101,69,19,0.019
101,69,20,0.02
101,69,21,0.013
101,69,22,0.006
101,69,23,0.009
101,69,24,0.006
101,69,25,0.002
101,69,26,0.003
101,69,27,0.003
101,69,28,0.001
101,69,29,0.001
101,69,30,0.0
101,69,31,0.0
101,69,32,0.0
101,68,8,0.227
101,68,9,0.199
101,68,10,0.136
101,68,11,0.102
101,68,12,0.055
101,68,13,0.049
